,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
64,Sun May 07 16:05:17 +0000 2017,8.61251E+17,273,2633,"Lincoln:  ""Government of, by, for the people""
Trump: ""Government of, by, for my family""  
https://t.co/YesdYI8h8q",timkaine,Tim Kaine,Virginia,Democratic
65,Sun May 07 14:44:46 +0000 2017,8.6123E+17,18,49,"Great read! ""Saints and Villains"" is Denise Giardina's novel about the life of Dietrich Bonhoeffer https://t.co/sMr5LJZlIy",timkaine,Tim Kaine,Virginia,Democratic
66,Sat May 06 23:05:14 +0000 2017,8.60994E+17,78,101,Just officiated my 14th wedding for Gena and Jake! #MeetTheBergers https://t.co/jKJMxIuZ1a,timkaine,Tim Kaine,Virginia,Democratic
67,Fri May 05 19:32:08 +0000 2017,8.60578E+17,5,27,Received an update on investments in the Richmond Marine Terminal to help increase trade &amp; boost the economy https://t.co/9vHvlm0LLs,timkaine,Tim Kaine,Virginia,Democratic
68,Fri May 05 18:20:42 +0000 2017,8.6056E+17,11,49,Great conversation &amp; delicious BBQ with @SenLouiseLucas and other friends at the Virginia Diner! https://t.co/KI78m427HE,timkaine,Tim Kaine,Virginia,Democratic
69,Fri May 05 16:24:24 +0000 2017,8.60531E+17,13,31,.@PDCCC is a great model for workforce training &amp; #CareerTechEd. In Franklin discussing how we can make higher ed m… https://t.co/TEZYibsECv,timkaine,Tim Kaine,Virginia,Democratic
70,Fri May 05 15:40:11 +0000 2017,8.6052E+17,81,532,"President Trump, I agree all people should have access to affordable health care, unlike #AHCA https://t.co/pOsOfbg7G4",timkaine,Tim Kaine,Virginia,Democratic
71,Thu May 04 22:57:34 +0000 2017,8.60267E+17,41,137,Joining Chris &amp; Alisyn tomorrow morning on @NewDay at 7:30am to discuss #AHCA &amp; the health care chaos President Trump has created,timkaine,Tim Kaine,Virginia,Democratic
72,Thu May 04 20:48:50 +0000 2017,8.60235E+17,15,43,Congrats to VA @MineWorkers &amp; my old friend President Cecil Roberts for winning the fight for miners' health care.… https://t.co/ADIlLE93wF,timkaine,Tim Kaine,Virginia,Democratic
73,Thu May 04 18:28:47 +0000 2017,8.602E+17,299,3075,Pres Trump promised the American people no one would lose coverage or pay more. We should never accept this bill that breaks both promises,timkaine,Tim Kaine,Virginia,Democratic
74,Thu May 04 18:27:50 +0000 2017,8.60199E+17,80,601,"If House GOP cared about health care, they would care about how this bill affects people's health. Millions will lose their health care",timkaine,Tim Kaine,Virginia,Democratic
75,Thu May 04 15:43:01 +0000 2017,8.60158E+17,41,477,Here’s what we do know: tens of millions expected to lose care &amp; people w/pre-existing conditions would lose protections &amp; face rising costs,timkaine,Tim Kaine,Virginia,Democratic
76,Thu May 04 15:42:37 +0000 2017,8.60158E+17,74,1238,House is rushing this vote. They don't want you to know about roll back of pre-ex conditions coverage or how many millions would lose care,timkaine,Tim Kaine,Virginia,Democratic
77,Thu May 04 15:27:34 +0000 2017,8.60154E+17,166,1583,Your voices made the difference last time. Call your House members this morning and tell them to #VoteNoAHCA,timkaine,Tim Kaine,Virginia,Democratic
78,Thu May 04 13:22:53 +0000 2017,8.60123E+17,64,1226,"After Trump nominates SecEd who doesn't understand federal disability law, now TrumpCare bill would cut special ed… https://t.co/Zlg6ZsWhqA",timkaine,Tim Kaine,Virginia,Democratic
79,Thu May 04 01:55:34 +0000 2017,8.5995E+17,61,949,Pic of Girl Scout bravely standing up to hate in Czech Republic goes viral while Catholic Diocese in KC sever ties… https://t.co/fc5UryAiFE,timkaine,Tim Kaine,Virginia,Democratic
80,Wed May 03 21:49:31 +0000 2017,8.59888E+17,4,31,I heard BGen Lapthe C. Flora tell his incredible story of tenacity. A refugee from Vietnam who now serves in the… https://t.co/NFV9IoH9xk,timkaine,Tim Kaine,Virginia,Democratic
81,Wed May 03 21:38:10 +0000 2017,8.59885E+17,24,226,Saving for retirement is an essential part of the American Dream. That's why I'm standing against Rs attack on retirement #SaveRetirement,timkaine,Tim Kaine,Virginia,Democratic
82,Wed May 03 21:11:58 +0000 2017,8.59878E+17,14,35,Shipbuilders in Hampton Roads need budget certainty to plan ahead &amp; sustain the workforce. This could've been solve… https://t.co/fPoUSdEGUC,timkaine,Tim Kaine,Virginia,Democratic
83,Wed May 03 21:05:50 +0000 2017,8.59877E+17,41,217,Congress must stop being bystanders to gun violence. Let's embrace common sense solutions that can help reduce it #SaferFuture @Bradybuzz,timkaine,Tim Kaine,Virginia,Democratic
84,Wed May 03 20:53:53 +0000 2017,8.59874E+17,21,284,Our founders knew a free press holds democracy together &amp; leaders accountable. Supporting journalists worldwide on #WorldPressFreedomDay,timkaine,Tim Kaine,Virginia,Democratic
85,Wed May 03 20:41:43 +0000 2017,8.59871E+17,190,971,"Aetna leaving VA marketplace is painful, real-life consequence of Pres Trump playing politics with health care &amp; causing uncertainty",timkaine,Tim Kaine,Virginia,Democratic
86,Wed May 03 18:01:36 +0000 2017,8.5983E+17,30,260,"I've offered to work together to improve ACA, but the House needs to stop pursuing a bill opposed by patients, providers &amp; stakeholders.",timkaine,Tim Kaine,Virginia,Democratic
87,Wed May 03 18:01:02 +0000 2017,8.5983E+17,24,276,"Here’s what the GOP plan for under-funded high risk pools means: waiting lists, expensive premiums &amp; no pre-existing conditions protections",timkaine,Tim Kaine,Virginia,Democratic
88,Wed May 03 18:00:27 +0000 2017,8.5983E+17,57,847,"GOP claim that $8B TrumpCare amendment will protect people w/ pre-existing conditions is false. Costs would spike, people would be hurt",timkaine,Tim Kaine,Virginia,Democratic
89,Wed May 03 17:23:29 +0000 2017,8.59821E+17,90,1006,The @washingtonpost ed board is right. GOP is sabotaging the ACA at expense of millions of Americans’ health care https://t.co/wjvh9yIShh,timkaine,Tim Kaine,Virginia,Democratic
90,Wed May 03 15:13:10 +0000 2017,8.59788E+17,10,136,"Hey Coach, I agree. Speaking on the Senate floor today at 12:30pm on why America shouldn't cut funding in legal aid… https://t.co/ZZouVrIBLx",timkaine,Tim Kaine,Virginia,Democratic
91,Wed May 03 12:07:25 +0000 2017,8.59741E+17,62,1003,"As POTUS and R's try to destroy health care, new study shows that ACA has reduced personal bankruptcy filings… https://t.co/bedrEysVtS",timkaine,Tim Kaine,Virginia,Democratic
92,Tue May 02 21:00:14 +0000 2017,8.59513E+17,10,83,Small businesses create 2 out of every 3 net new jobs. Show your support this National #SmallBusinessWeek!… https://t.co/ss51rMgGO4,timkaine,Tim Kaine,Virginia,Democratic
93,Tue May 02 17:51:26 +0000 2017,8.59465E+17,34,204,Discrimination has no place in our nation’s laws #EqualityForward https://t.co/d8ONMgb0xl,timkaine,Tim Kaine,Virginia,Democratic
94,Tue May 02 17:50:01 +0000 2017,8.59465E+17,53,279,Our founders declared we are all created equal—the #EqualityAct is a big step towards upholding that value #EqualityForward,timkaine,Tim Kaine,Virginia,Democratic
95,Tue May 02 17:24:27 +0000 2017,8.59459E+17,14,56,Preparing students for the careers of tomorrow gives them a better shot at getting hired for good-paying jobs… https://t.co/stqAYeKohi,timkaine,Tim Kaine,Virginia,Democratic
96,Tue May 02 14:16:19 +0000 2017,8.59411E+17,46,146,I'll fight any shutdown threat to protect Virginians and defend our country,timkaine,Tim Kaine,Virginia,Democratic
97,Tue May 02 14:01:37 +0000 2017,8.59408E+17,146,1174,"Shutdowns are all harm, no “good” and cost more $. Don’t threaten consumers, military &amp; 170k fed employees in VA to… https://t.co/ZhoHlFhzbA",timkaine,Tim Kaine,Virginia,Democratic
98,Mon May 01 20:10:39 +0000 2017,8.59138E+17,8,50,"Very proud of @TJColonials – 2nd in National Science Bowl. From TJ High School back to TJ himself, VA has always been a leader in science!",timkaine,Tim Kaine,Virginia,Democratic
99,Mon May 01 19:07:40 +0000 2017,8.59122E+17,345,1521,"POTUS says that Andrew Jackson (who died in 1845) ""was really angry"" about the Civil War. Paging the Department of… https://t.co/8NwjhQvMwA",timkaine,Tim Kaine,Virginia,Democratic
100,Mon May 01 18:07:00 +0000 2017,8.59107E+17,34,105,The $100 million in the spending bill to address the opioid crisis will be critical for VA communities battling impacts of this epidemic,timkaine,Tim Kaine,Virginia,Democratic
101,Mon May 01 18:06:16 +0000 2017,8.59107E+17,6,29,Additional $ for military readiness – yet this is only first step to giving more certainty to Virginia's defense community &amp; shipbuilders,timkaine,Tim Kaine,Virginia,Democratic
102,Mon May 01 18:02:19 +0000 2017,8.59106E+17,18,90,Glad Ds &amp; Rs reached an agreement to avoid a shutdown. The WH should embrace budget certainty; crisis-to-crisis approach hurts our economy,timkaine,Tim Kaine,Virginia,Democratic
103,Mon May 01 17:05:42 +0000 2017,8.59091E+17,11,83,This spending deal finally gives Virginia's retired miners and their families the health care certainty they deserve https://t.co/q0t0OvsM0L,timkaine,Tim Kaine,Virginia,Democratic
104,Sun Apr 30 16:16:13 +0000 2017,8.58717E+17,15,58,"Another ship added to America's @USNavy. Welcome aboard, Indiana #IndianaChristening https://t.co/lsnrE8IF4R",timkaine,Tim Kaine,Virginia,Democratic
105,Sat Apr 29 16:07:28 +0000 2017,8.58352E+17,32,352,Cleaner tomorrow than today. That's what America and the world must be striving for #ActOnClimate #ClimateMarch,timkaine,Tim Kaine,Virginia,Democratic
106,Sat Apr 29 14:56:39 +0000 2017,8.58334E+17,45,300,The budget dilemma was created by Trump Admin convincing Rs to not pass a full year budget last Dec. Amateur hour! https://t.co/dB2fjJ2fKf,timkaine,Tim Kaine,Virginia,Democratic
107,Sat Apr 29 14:16:15 +0000 2017,8.58324E+17,155,683,After #Trump100days it should be clear--stop trying to repeal Obamacare &amp; be a Pres who brings Ds &amp; Rs together to improve health for all,timkaine,Tim Kaine,Virginia,Democratic
108,Fri Apr 28 20:52:58 +0000 2017,8.58061E+17,79,241,"Trump promised $1 billion infrastructure plan &amp; VA roads, bridges &amp; rail could use it. POTUS should come to us &amp; work together #Trump100Days",timkaine,Tim Kaine,Virginia,Democratic
109,Fri Apr 28 19:45:23 +0000 2017,8.58044E+17,10,83,Keep yourself and your community safe by disposing of unused / unwanted Rx drugs tomorrow during Drug Take Back Day https://t.co/lruqDQu1PQ,timkaine,Tim Kaine,Virginia,Democratic
110,Fri Apr 28 18:33:53 +0000 2017,8.58027E+17,6,53,Promoting early hearing detection services meets an important public health need for families of children with hear… https://t.co/pA2N8Qxeam,timkaine,Tim Kaine,Virginia,Democratic
111,Fri Apr 28 16:53:02 +0000 2017,8.58001E+17,29,271,We were poised to pass a full year budget in December until Trump persuaded Rs not to. This is unforced uncertainty. https://t.co/KxhNfPbBa3,timkaine,Tim Kaine,Virginia,Democratic
112,Thu Apr 27 18:00:46 +0000 2017,8.57656E+17,40,150,Miners have every right to be angry about what is happening with their benefits. Told VA @MineWorkers I'm fighting… https://t.co/tlyfjY0cog,timkaine,Tim Kaine,Virginia,Democratic
113,Thu Apr 27 17:13:57 +0000 2017,8.57644E+17,55,334,".@AGMarkHerring is right, it is ""irresponsible"" for Ed Sec #DeVos to put debt collectors over students #Trump100Days https://t.co/PE2R2ssHQ9",timkaine,Tim Kaine,Virginia,Democratic
114,Thu Apr 27 16:39:32 +0000 2017,8.57635E+17,5,51,Thanks @RepMcCaul for introducing our bipartisan #cyber scholarships bill in the House. This bill is a win for job… https://t.co/xWTqx6KWck,timkaine,Tim Kaine,Virginia,Democratic
115,Thu Apr 27 16:05:16 +0000 2017,8.57627E+17,57,235,"The American people like the ACA, and want their reps to work to make it even better. After #Trump100Days the president should listen",timkaine,Tim Kaine,Virginia,Democratic
116,Thu Apr 27 16:02:25 +0000 2017,8.57626E+17,64,427,"In #Trump100days he went from ""insurance for everybody"" to working to undermine the ACA, hurting American families. More #BrokenPromises",timkaine,Tim Kaine,Virginia,Democratic
117,Thu Apr 27 16:01:33 +0000 2017,8.57626E+17,107,656,GOP health care bill still kicks millions of people off their plans. We should be working on bipartisan ACA improvements,timkaine,Tim Kaine,Virginia,Democratic
118,Wed Apr 26 22:24:48 +0000 2017,8.5736E+17,15,75,Thank you! Look forward to working with Amb @GERONIMO__GF to continue strengthening the important ties between the… https://t.co/c1tWCxZpaD,timkaine,Tim Kaine,Virginia,Democratic
119,Wed Apr 26 21:44:14 +0000 2017,8.5735E+17,128,443,"President Trump's tax ""plan"" is short on details. Any tax reform must prioritize small businesses &amp; middle class families",timkaine,Tim Kaine,Virginia,Democratic
120,Wed Apr 26 21:38:23 +0000 2017,8.57348E+17,63,234,"This indicates that he sees no value in these sacred places, except perhaps in resources drilled, fracked, or mined from them",timkaine,Tim Kaine,Virginia,Democratic
121,Wed Apr 26 21:37:48 +0000 2017,8.57348E+17,70,412,"President Trump's EO on National Monuments - which could affect Fort Monroe in Hampton, VA - is short-sighted &amp; wrong!",timkaine,Tim Kaine,Virginia,Democratic
122,Tue Apr 25 23:33:12 +0000 2017,8.57015E+17,26,227,Thank you to my Senate colleagues for joining @MarkWarner and I in unanimously recognizing the 10th anniversary of the Virginia Tech tragedy,timkaine,Tim Kaine,Virginia,Democratic
123,Tue Apr 25 21:49:09 +0000 2017,8.56988E+17,25,441,If you turn 18 on or before 11/7/17 you can now register to vote. More info below! #VAHighSchoolRegistrationWeek https://t.co/nFAPAWtnEI,timkaine,Tim Kaine,Virginia,Democratic
124,Tue Apr 25 21:47:02 +0000 2017,8.56988E+17,11,56,I'm looking forward to addressing another impressive class of #VCU Rams! https://t.co/8obLe1z0Jb,timkaine,Tim Kaine,Virginia,Democratic
125,Tue Apr 25 20:57:20 +0000 2017,8.56975E+17,5,71,.@virginia_tech has set a powerful example of resilience &amp; this recognizes that perseverance &amp; honors the 32 beauti… https://t.co/0Pa3ssY9sx,timkaine,Tim Kaine,Virginia,Democratic
126,Tue Apr 25 18:56:50 +0000 2017,8.56945E+17,25,161,Virginia's retired miners and their widows are sick of the politics. Congress has to #KeepThePromise &amp; protect their hard earned benefits!,timkaine,Tim Kaine,Virginia,Democratic
127,Tue Apr 25 15:55:08 +0000 2017,8.56899E+17,24,235,"In Virginia, 651,000 children rely on #Medicaid and CHIP. Let's #KeepKidsCovered #AAPLegCon https://t.co/Tl3MlO4SAA",timkaine,Tim Kaine,Virginia,Democratic
128,Tue Apr 25 14:14:49 +0000 2017,8.56874E+17,81,697,Over two weeks since the Syria strikes &amp; no legal basis has been put forward by Trump Admin. @RepAdamSchiff and I a… https://t.co/hnPmtV0vxY,timkaine,Tim Kaine,Virginia,Democratic
